,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
127,146.75.53.164,172.20.146.77,6,TCP,1394,128,2024-03-28 01:43:55.447125,1711586635.447125400,,,,,,,,,,443,57710,0x0010,164543,786,
128,172.20.146.77,146.75.53.164,6,TCP,54,129,2024-03-28 01:43:55.447144,1711586635.447143700,,,,,,,,,,57710,443,0x0010,786,164543,
129,172.20.146.77,146.75.53.164,6,TCP,54,130,2024-03-28 01:43:55.447176,1711586635.447175600,,,,,,,,,,57710,443,0x0010,786,165883,
130,146.75.53.164,172.20.146.77,6,TLS,2734,131,2024-03-28 01:43:55.448996,1711586635.448996400,,,,,,,,,,443,57710,0x0018,165883,786,TLS_Packet_Captured
131,146.75.53.164,172.20.146.77,6,TCP,2734,132,2024-03-28 01:43:55.448997,1711586635.448996600,,,,,,,,,,443,57710,0x0010,168563,786,
132,172.20.146.77,146.75.53.164,6,TCP,54,133,2024-03-28 01:43:55.449014,1711586635.449014500,,,,,,,,,,57710,443,0x0010,786,168563,
133,172.20.146.77,146.75.53.164,6,TCP,54,134,2024-03-28 01:43:55.449046,1711586635.449046300,,,,,,,,,,57710,443,0x0010,786,171243,
134,146.75.53.164,172.20.146.77,6,TCP,4074,135,2024-03-28 01:43:55.451004,1711586635.451004300,,,,,,,,,,443,57710,0x0018,171243,786,
135,146.75.53.164,172.20.146.77,6,TCP,1394,136,2024-03-28 01:43:55.451005,1711586635.451004500,,,,,,,,,,443,57710,0x0010,175263,786,
136,172.20.146.77,146.75.53.164,6,TCP,54,137,2024-03-28 01:43:55.451022,1711586635.451022400,,,,,,,,,,57710,443,0x0010,786,175263,
137,172.20.146.77,146.75.53.164,6,TCP,54,138,2024-03-28 01:43:55.451054,1711586635.451053900,,,,,,,,,,57710,443,0x0010,786,176603,
138,146.75.53.164,172.20.146.77,6,TCP,2542,139,2024-03-28 01:43:55.452886,1711586635.452886200,,,,,,,,,,443,57710,0x0018,176603,786,
139,146.75.53.164,172.20.146.77,6,TCP,2734,140,2024-03-28 01:43:55.452887,1711586635.452886500,,,,,,,,,,443,57710,0x0010,179091,786,
140,172.20.146.77,146.75.53.164,6,TCP,54,141,2024-03-28 01:43:55.453041,1711586635.453041200,,,,,,,,,,57710,443,0x0010,786,179091,
141,172.20.146.77,146.75.53.164,6,TCP,54,142,2024-03-28 01:43:55.453291,1711586635.453290700,,,,,,,,,,57710,443,0x0010,786,181771,
142,146.75.53.164,172.20.146.77,6,TLS,4074,143,2024-03-28 01:43:55.455339,1711586635.455338700,,,,,,,,,,443,57710,0x0018,181771,786,TLS_Packet_Captured
143,146.75.53.164,172.20.146.77,6,TCP,1394,144,2024-03-28 01:43:55.455339,1711586635.455338900,,,,,,,,,,443,57710,0x0010,185791,786,
144,172.20.146.77,146.75.53.164,6,TCP,54,145,2024-03-28 01:43:55.455357,1711586635.455356700,,,,,,,,,,57710,443,0x0010,786,185791,
145,172.20.146.77,146.75.53.164,6,TCP,54,146,2024-03-28 01:43:55.455385,1711586635.455385400,,,,,,,,,,57710,443,0x0010,786,187131,
146,146.75.53.164,172.20.146.77,6,TCP,5414,147,2024-03-28 01:43:55.456193,1711586635.456193000,,,,,,,,,,443,57710,0x0018,187131,786,
147,172.20.146.77,146.75.53.164,6,TCP,54,148,2024-03-28 01:43:55.456200,1711586635.456200200,,,,,,,,,,57710,443,0x0010,786,192491,
148,146.75.53.164,172.20.146.77,6,TCP,5414,149,2024-03-28 01:43:55.458154,1711586635.458154500,,,,,,,,,,443,57710,0x0010,192491,786,
149,172.20.146.77,146.75.53.164,6,TCP,54,150,2024-03-28 01:43:55.458161,1711586635.458161100,,,,,,,,,,57710,443,0x0010,786,197851,
150,146.75.53.164,172.20.146.77,6,TCP,1394,151,2024-03-28 01:43:55.460127,1711586635.460127300,,,,,,,,,,443,57710,0x0018,197851,786,
151,146.75.53.164,172.20.146.77,6,TCP,246,152,2024-03-28 01:43:55.460127,1711586635.460127400,,,,,,,,,,443,57710,0x0018,199191,786,
152,146.75.53.164,172.20.146.77,6,TLS,2542,153,2024-03-28 01:43:55.460128,1711586635.460127500,,,,,,,,,,443,57710,0x0018,199383,786,TLS_Packet_Captured
153,172.20.146.77,146.75.53.164,6,TCP,54,154,2024-03-28 01:43:55.460145,1711586635.460144700,,,,,,,,,,57710,443,0x0010,786,199191,
154,172.20.146.77,146.75.53.164,6,TCP,54,155,2024-03-28 01:43:55.460175,1711586635.460175100,,,,,,,,,,57710,443,0x0010,786,199383,
155,172.20.146.77,146.75.53.164,6,TCP,54,156,2024-03-28 01:43:55.460178,1711586635.460177700,,,,,,,,,,57710,443,0x0010,786,201871,
156,146.75.53.164,172.20.146.77,6,TCP,4074,157,2024-03-28 01:43:55.564146,1711586635.564145800,,,,,,,,,,443,57710,0x0018,201871,786,
157,146.75.53.164,172.20.146.77,6,TCP,2734,158,2024-03-28 01:43:55.564146,1711586635.564146100,,,,,,,,,,443,57710,0x0018,205891,786,
158,146.75.53.164,172.20.146.77,6,TCP,1394,159,2024-03-28 01:43:55.564146,1711586635.564146100,,,,,,,,,,443,57710,0x0010,208571,786,
159,172.20.146.77,146.75.53.164,6,TCP,54,160,2024-03-28 01:43:55.564167,1711586635.564167500,,,,,,,,,,57710,443,0x0010,786,205891,
160,172.20.146.77,146.75.53.164,6,TCP,54,161,2024-03-28 01:43:55.564208,1711586635.564208200,,,,,,,,,,57710,443,0x0010,786,208571,
161,172.20.146.77,146.75.53.164,6,TCP,54,162,2024-03-28 01:43:55.564211,1711586635.564211300,,,,,,,,,,57710,443,0x0010,786,209911,
162,146.75.53.164,172.20.146.77,6,TCP,1394,163,2024-03-28 01:43:55.564657,1711586635.564656800,,,,,,,,,,443,57710,0x0018,209911,786,
