,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
140,2.16.135.178,172.20.146.77,6,TLS,6754,141,2024-03-28 01:37:04.245111,1711586224.245111500,,,,,,,,,,443,34756,0x0018,144434,778,TLS_Packet_Captured
141,172.20.146.77,2.16.135.178,6,TCP,54,142,2024-03-28 01:37:04.245149,1711586224.245149300,,,,,,,,,,34756,443,0x0010,778,144434,
142,172.20.146.77,2.16.135.178,6,TCP,54,143,2024-03-28 01:37:04.245159,1711586224.245159200,,,,,,,,,,34756,443,0x0010,778,151134,
143,2.16.135.178,172.20.146.77,6,TCP,2734,144,2024-03-28 01:37:04.245821,1711586224.245821400,,,,,,,,,,443,34756,0x0010,151134,778,
144,172.20.146.77,2.16.135.178,6,TCP,54,145,2024-03-28 01:37:04.245839,1711586224.245839400,,,,,,,,,,34756,443,0x0010,778,153814,
145,2.16.135.178,172.20.146.77,6,TLS,2734,146,2024-03-28 01:37:04.248138,1711586224.248137800,,,,,,,,,,443,34756,0x0010,153814,778,TLS_Packet_Captured
146,172.20.146.77,2.16.135.178,6,TCP,54,147,2024-03-28 01:37:04.248155,1711586224.248154600,,,,,,,,,,34756,443,0x0010,778,156494,
147,2.16.135.178,172.20.146.77,6,TCP,2734,148,2024-03-28 01:37:04.248488,1711586224.248488400,,,,,,,,,,443,34756,0x0018,156494,778,
148,2.16.135.178,172.20.146.77,6,TCP,1938,149,2024-03-28 01:37:04.248489,1711586224.248488600,,,,,,,,,,443,34756,0x0018,159174,778,
149,2.16.135.178,172.20.146.77,6,TLS,2734,150,2024-03-28 01:37:04.248489,1711586224.248488600,,,,,,,,,,443,34756,0x0018,161058,778,TLS_Packet_Captured
150,2.16.135.178,172.20.146.77,6,TCP,4074,151,2024-03-28 01:37:04.248489,1711586224.248488600,,,,,,,,,,443,34756,0x0010,163738,778,
151,172.20.146.77,2.16.135.178,6,TCP,54,152,2024-03-28 01:37:04.248500,1711586224.248500000,,,,,,,,,,34756,443,0x0010,778,159174,
152,172.20.146.77,2.16.135.178,6,TCP,54,153,2024-03-28 01:37:04.248503,1711586224.248503500,,,,,,,,,,34756,443,0x0010,778,161058,
153,172.20.146.77,2.16.135.178,6,TCP,54,154,2024-03-28 01:37:04.248505,1711586224.248505000,,,,,,,,,,34756,443,0x0010,778,163738,
154,172.20.146.77,2.16.135.178,6,TCP,54,155,2024-03-28 01:37:04.248554,1711586224.248553800,,,,,,,,,,34756,443,0x0010,778,167758,
155,2.16.135.178,172.20.146.77,6,TCP,2190,156,2024-03-28 01:37:04.248967,1711586224.248966600,,,,,,,,,,443,34756,0x0018,167758,778,
156,2.16.135.178,172.20.146.77,6,TLS,4074,157,2024-03-28 01:37:04.248967,1711586224.248966800,,,,,,,,,,443,34756,0x0010,169894,778,TLS_Packet_Captured
157,172.20.146.77,2.16.135.178,6,TCP,54,158,2024-03-28 01:37:04.248981,1711586224.248981000,,,,,,,,,,34756,443,0x0010,778,169894,
158,172.20.146.77,2.16.135.178,6,TCP,54,159,2024-03-28 01:37:04.248987,1711586224.248987300,,,,,,,,,,34756,443,0x0010,778,173914,
